Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Method,Any other comments
30/03/2017,22:18,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:26,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:28,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:33,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:49,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
30/03/2017,22:51,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:13,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:14,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:15,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:15,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:16,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:17,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:18,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:18,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:19,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:19,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:19,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:20,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:22,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:23,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:25,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:26,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:29,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:29,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:29,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:30,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:32,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:33,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:35,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:35,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:36,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:37,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:38,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:38,,C.Pip,2,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:40,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:41,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:42,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:44,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:45,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:45,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:45,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:45,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:48,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:48,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:49,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:50,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:52,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,19:52,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:02,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:02,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:05,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:12,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:12,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:13,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:16,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:18,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:19,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:20,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:25,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:26,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:27,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:31,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:32,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:33,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:33,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:34,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:34,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:36,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:36,,Myotis sp.,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:37,,Myotis sp.,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:37,,Myotis sp.,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:39,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:39,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:42,,C.Pip,2,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:42,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:44,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:46,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:47,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:49,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,20:51,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:03,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:08,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:09,,C.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:14,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:17,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
31/03/2017,22:31,,S.Pip,1,Alive,SK 7044 5150,Waterbodies,Pond,"Banks vegetated, high/medium banks",HL,Passive Anabat detector,
